window_group,scan_start,scan_end,isolation_mz,isolation_width,collision_energy
2,549,550,658.991009709,25.0,33.59919839679359
2,550,551,658.0919805828,25.0,33.57314629258517
2,551,552,657.1929514566,25.0,33.547094188376754
2,552,553,656.2939223304,25.0,33.521042084168336
2,553,554,655.3948932042,25.0,33.494989979959925
2,554,555,654.4958640780001,25.0,33.46893787575151
2,555,556,653.5968349518,25.0,33.44288577154309
2,556,557,652.69780583,25.0,33.41683366733467
2,557,558,651.7987767038,25.0,33.390781563126254
2,558,559,650.8997475776,25.0,33.364729458917836
2,559,560,650.0007184514,25.0,33.33867735470942
2,560,561,649.1016893252,25.0,33.312625250501
2,561,562,648.202660199,25.0,33.28657314629258
2,562,563,647.3036310728,25.0,33.26052104208417
2,563,564,646.4046019466,25.0,33.234468937875754
2,564,565,645.5055728204,25.0,33.208416833667336
2,565,566,644.6065436942,25.0,33.18236472945892
2,566,567,643.707514568,25.0,33.1563126252505
2,567,568,642.8084854418,25.0,33.13026052104209
2,568,569,641.9094563156,25.0,33.10420841683367
2,569,570,641.0104271894,25.0,33.078156312625254
2,570,571,640.1113980632,25.0,33.052104208416836
2,571,572,639.212368937,25.0,33.02605210420842
2,572,573,638.3133398108,25.0,33.0
2,573,574,637.4143106846,25.0,32.97394789579158
2,574,575,636.5152815584,25.0,32.947895791583164
2,575,576,635.6162524322,25.0,32.921843687374746
2,576,577,634.717223306,25.0,32.895791583166336
2,577,578,633.8181941798,25.0,32.86973947895792
2,578,579,632.9191650536,25.0,32.8436873747495
2,579,580,632.0201359274,25.0,32.81763527054108
2,580,581,631.1211068012,25.0,32.791583166332664
2,581,582,630.222077675,25.0,32.76553106212425
2,582,583,629.3230485488,25.0,32.739478957915836
2,583,584,628.4240194225999,25.0,32.71342685370742
2,584,585,627.5249902964,25.0,32.687374749499
2,585,586,626.6259611702,25.0,32.66132264529058
2,586,587,625.726932044,25.0,32.635270541082164
2,587,588,624.8279029178,25.0,32.609218436873746
2,588,589,623.9288737916,25.0,32.58316633266533
2,589,590,623.0298446654,25.0,32.55711422845691
2,590,591,622.1308155392,25.0,32.5310621242485
2,591,592,621.231786413,25.0,32.50501002004008
2,592,593,620.3327572868,25.0,32.478957915831664
2,593,594,619.4337281606,25.0,32.452905811623246
2,594,595,618.5346990344,25.0,32.42685370741483
2,595,596,617.6356699082,25.0,32.40080160320642
2,596,597,616.736640782,25.0,32.374749498998
2,597,598,615.8376116558,25.0,32.34869739478958
2,598,599,614.9385825296,25.0,32.322645290581164
2,599,600,614.0395534034,25.0,32.296593186372746
2,600,601,613.1405242772,25.0,32.27054108216433
2,601,602,612.241495151,25.0,32.24448897795591
2,602,603,611.3424660248,25.0,32.21843687374749
2,603,604,610.4434368986,25.0,32.192384769539075
2,604,605,609.5444077724,25.0,32.166332665330664
2,605,606,608.6453786462,25.0,32.140280561122246
2,606,607,607.74634952,25.0,32.11422845691383
2,607,608,606.8473203938,25.0,32.08817635270541
2,608,609,605.9482912676,25.0,32.06212424849699
2,609,610,605.0492621414,25.0,32.03607214428858
2,610,611,604.1502330152,25.0,32.010020040080164
2,611,612,603.251203889,25.0,31.983967935871746
2,612,613,602.3521747628,25.0,31.95791583166333
2,613,614,601.4531456366,25.0,31.93186372745491
2,614,615,600.5541165104,25.0,31.905811623246493
2,615,616,599.6550873842,25.0,31.87975951903808
2,616,617,598.7560582579999,25.0,31.85370741482966
2,617,618,597.8570291318,25.0,31.827655310621243
2,618,619,596.958,25.0,31.801603206412825
2,619,620,596.0589708737999,25.0,31.77555110220441
2,620,621,595.1599417476,25.0,31.749498997995993
2,621,622,594.2609126213999,25.0,31.723446893787575
2,622,623,593.3618834952,25.0,31.69739478957916
2,623,624,592.462854369,25.0,31.671342685370742
2,624,625,591.5638252428,25.0,31.645290581162325
2,625,626,590.6647961166,25.0,31.619238476953907
2,626,627,589.7657669903999,25.0,31.593186372745492
2,627,628,588.8667378642,25.0,31.567134268537075
2,628,629,587.9677087379999,25.0,31.541082164328657
2,629,630,587.0686796118,25.0,31.515030060120242
2,630,631,586.1696504856,25.0,31.488977955911825
2,631,632,585.2706213594,25.0,31.462925851703407
2,632,633,584.3715922332,25.0,31.43687374749499
2,633,634,583.4725631069999,25.0,31.410821643286575
2,634,635,582.5735339808,25.0,31.384769539078157
2,635,636,581.6745048546,25.0,31.35871743486974
2,636,637,580.7754757284,25.0,31.332665330661325
2,637,638,579.8764466022,25.0,31.306613226452907
2,638,639,578.977417476,25.0,31.28056112224449
2,639,640,578.0783883498,25.0,31.25450901803607
2,640,641,577.1793592235999,25.0,31.228456913827657
2,641,642,576.2803300974,25.0,31.20240480961924
2,642,643,575.3813009712,25.0,31.17635270541082
2,643,644,574.482271845,25.0,31.150300601202407
2,644,645,573.5832427188,25.0,31.12424849699399
2,645,646,572.6842135925999,25.0,31.09819639278557
2,646,647,571.7851844664,25.0,31.072144288577153
2,647,648,570.8861553401999,25.0,31.04609218436874
2,648,649,569.987126214,25.0,31.02004008016032
2,649,650,569.0880970878,25.0,30.993987975951903
2,650,651,568.1890679616,25.0,30.96793587174349
2,651,652,567.2900388354,25.0,30.94188376753507
2,652,653,566.3910097091999,25.0,30.915831663326653
2,653,654,565.491980583,25.0,30.889779559118235
2,654,655,564.5929514567999,25.0,30.86372745490982
2,655,656,563.6939223306,25.0,30.837675350701403
2,656,657,562.7948932044,25.0,30.811623246492985
2,657,658,561.8958640782,25.0,30.78557114228457
2,658,659,560.996834952,25.0,30.759519038076153
2,659,660,560.0978058257999,25.0,30.733466933867735
2,660,661,559.1987766996,25.0,30.707414829659317
2,661,662,558.2997475733999,25.0,30.681362725450903
2,662,663,557.4007184472,25.0,30.655310621242485
2,663,664,556.501689321,25.0,30.629258517034067
2,664,665,555.6026601948,25.0,30.603206412825653
2,665,666,554.7036310686,25.0,30.577154308617235
2,666,667,553.8046019423999,25.0,30.551102204408817
2,667,668,552.9055728162,25.0,30.525050100200403
2,668,669,552.00654369,25.0,30.498997995991985
2,669,670,551.1075145638,25.0,30.472945891783567
2,670,671,550.2084854376,25.0,30.44689378757515
2,671,672,549.3094563114,25.0,30.420841683366735
2,672,673,548.4104271852,25.0,30.394789579158317
2,673,674,547.5113980589999,25.0,30.3687374749499
2,674,675,546.6123689328,25.0,30.342685370741485
2,675,676,545.7133398066,25.0,30.316633266533067
2,676,677,544.8143106804,25.0,30.29058116232465
2,677,678,543.9152815542,25.0,30.26452905811623
2,678,679,543.0162524279999,25.0,30.238476953907817
2,679,680,542.1172233,25.0,30.2124248496994
2,680,681,541.2181941737999,25.0,30.18637274549098
2,681,682,540.3191650476,25.0,30.160320641282567
2,682,683,539.4201359214,25.0,30.13426853707415
2,683,684,538.5211067952,25.0,30.10821643286573
2,684,685,537.622077669,25.0,30.082164328657313
2,685,686,536.7230485428,25.0,30.0561122244489
2,686,687,535.8240194166,25.0,30.03006012024048
2,687,688,534.9249902903999,25.0,30.004008016032063
2,688,689,534.0259611642,25.0,29.97795591182365
2,689,690,533.126932038,25.0,29.95190380761523
2,690,691,532.2279029118,25.0,29.925851703406813
2,691,692,531.3288737856,25.0,29.899799599198396
2,692,693,530.4298446594,25.0,29.87374749498998
2,693,694,529.5308155332,25.0,29.847695390781563
2,694,695,528.6317864069999,25.0,29.821643286573146
2,695,696,527.7327572808,25.0,29.79559118236473
2,696,697,526.8337281546,25.0,29.769539078156313
2,697,698,525.9346990284,25.0,29.743486973947896
2,698,699,525.0356699022,25.0,29.717434869739478
2,699,700,524.1366407759999,25.0,29.691382765531063
2,700,701,523.2376116498,25.0,29.665330661322646
2,701,702,522.3385825235999,25.0,29.639278557114228
2,702,703,521.4395533974,25.0,29.613226452905813
2,703,704,520.5405242712,25.0,29.587174348697395
2,704,705,519.641495145,25.0,29.561122244488978
2,705,706,518.7424660188,25.0,29.53507014028056
2,706,707,517.8434368925999,25.0,29.509018036072145
2,707,708,516.9444077664,25.0,29.482965931863728
2,708,709,516.0453786401999,25.0,29.45691382765531
2,709,710,515.146349514,25.0,29.430861723446895
2,710,711,514.2473203878,25.0,29.404809619238478
2,711,712,513.3482912616,25.0,29.37875751503006
2,712,713,512.4492621354,25.0,29.352705410821642
2,713,714,511.5502330092,25.0,29.326653306613228
2,714,715,510.651203883,25.0,29.30060120240481
2,715,716,509.7521747568,25.0,29.274549098196392
2,716,717,508.85314563059995,25.0,29.248496993987978
2,717,718,507.95411650439996,25.0,29.22244488977956
2,718,719,507.05508737819997,25.0,29.196392785571142
2,719,720,506.156058252,25.0,29.170340681362724
2,720,721,505.2570291258,25.0,29.14428857715431
2,721,722,504.3579999996,25.0,29.118236472945892
2,722,723,503.45897087339995,25.0,29.092184368737474
2,723,724,502.55994174719996,25.0,29.06613226452906
2,724,725,501.66091262099997,25.0,29.04008016032064
2,725,726,500.7618834948,25.0,29.014028056112224
2,726,727,499.8628543686,25.0,28.987975951903806
2,727,728,498.9638252424,25.0,28.96192384769539
2,728,729,498.0647961162,25.0,28.935871743486974
2,729,730,497.16576698999995,25.0,28.909819639278556
2,730,731,496.26673786379996,25.0,28.88376753507014
2,731,732,495.36770873759997,25.0,28.857715430861724
2,732,733,494.4686796114,25.0,28.831663326653306
2,733,734,493.5696504852,25.0,28.805611222444888
2,734,735,492.670621359,25.0,28.779559118236474
2,735,736,491.7715922328,25.0,28.753507014028056
2,736,737,490.87256310659996,25.0,28.727454909819638
2,737,738,489.97353398039996,25.0,28.701402805611224
2,738,739,489.0745048542,25.0,28.675350701402806
2,739,740,488.175475728,25.0,28.649298597194388
2,740,741,487.2764466018,25.0,28.62324649298597
2,741,742,486.37741748,25.0,28.597194388777556
2,742,743,485.4783883538,25.0,28.571142284569138
2,743,744,484.57935922760004,25.0,28.54509018036072
2,744,745,483.68033010140005,25.0,28.519038076152306
2,745,746,482.7813009752,25.0,28.492985971943888
2,746,747,481.882271849,25.0,28.46693386773547
2,747,748,480.9832427228,25.0,28.440881763527052
2,748,749,480.0842135966,25.0,28.414829659318638
2,749,750,479.18518447040003,25.0,28.38877755511022
2,750,751,478.28615534420004,25.0,28.362725450901802
2,751,752,477.38712621800005,25.0,28.336673346693388
2,752,753,476.4880970918,25.0,28.31062124248497
2,753,754,475.5890679656,25.0,28.284569138276552
2,754,755,474.6900388394,25.0,28.258517034068134
2,755,756,473.7910097132,25.0,28.23246492985972
2,756,757,472.89198058700003,25.0,28.206412825651302
2,757,758,471.99295146080004,25.0,28.180360721442884
2,758,759,471.0939223346,25.0,28.15430861723447
2,759,760,470.1948932084,25.0,28.128256513026052
2,760,761,469.2958640822,25.0,28.102204408817634
2,761,762,468.396834956,25.0,28.076152304609217
2,762,763,467.49780582980003,25.0,28.050100200400802
2,763,764,466.59877670360004,25.0,28.024048096192384
2,764,765,465.69974757740005,25.0,27.997995991983966
2,765,766,464.8007184512,25.0,27.971943887775552
2,766,767,463.901689325,25.0,27.945891783567134
2,767,768,463.0026601988,25.0,27.919839679358716
2,768,769,462.1036310726,25.0,27.8937875751503
2,769,770,461.20460194640003,25.0,27.867735470941884
2,770,771,460.30557282020004,25.0,27.841683366733466
2,771,772,459.406543694,25.0,27.81563126252505
2,772,773,458.5075145678,25.0,27.789579158316634
2,773,774,457.6084854416,25.0,27.763527054108216
2,774,775,456.7094563154,25.0,27.7374749498998
2,775,776,455.8104271892,25.0,27.711422845691384
2,776,777,454.91139806300004,25.0,27.685370741482966
2,777,778,454.01236893680004,25.0,27.65931863727455
2,778,779,453.1133398106,25.0,27.63326653306613
2,779,780,452.2143106844,25.0,27.607214428857716
2,780,781,451.3152815582,25.0,27.5811623246493
2,781,782,450.416252432,25.0,27.55511022044088
2,782,783,449.51722330580003,25.0,27.529058116232466
2,783,784,448.61819417960004,25.0,27.50300601202405
2,784,785,447.71916505340005,25.0,27.47695390781563
2,785,786,446.8201359272,25.0,27.450901803607213
2,786,787,445.921106801,25.0,27.4248496993988
2,787,788,445.0220776748,25.0,27.39879759519038
2,788,789,444.1230485486,25.0,27.372745490981963
2,789,790,443.22401942240003,25.0,27.34669338677355
2,790,791,442.32499029620004,25.0,27.32064128256513
2,791,792,441.42596117000005,25.0,27.294589178356713
2,792,793,440.5269320438,25.0,27.268537074148295
2,793,794,439.6279029176,25.0,27.24248496993988
2,794,795,438.7288737914,25.0,27.216432865731463
2,795,796,437.8298446652,25.0,27.190380761523045
2,796,797,436.93081553900004,25.0,27.16432865731463
2,797,798,436.03178641280005,25.0,27.138276553106213
2,798,799,435.1327572866,25.0,27.112224448897795
2,799,800,434.2337281604,25.0,27.086172344689377
2,800,801,433.3346990342,25.0,27.060120240480963
2,801,802,432.435669908,25.0,27.034068136272545
2,802,803,431.53664078180003,25.0,27.008016032064127
2,803,804,430.63761165,25.0,26.981963927855713
2,804,805,429.7385825238,25.0,26.955911823647295
2,805,806,428.8395533976,25.0,26.929859719438877
2,806,807,427.9405242714,25.0,26.90380761523046
2,807,808,427.0414951452,25.0,26.877755511022045
2,808,809,426.142466019,25.0,26.851703406813627
2,809,810,425.2434368928,25.0,26.82565130260521
2,810,811,424.3444077666,25.0,26.799599198396795
2,811,812,423.4453786404,25.0,26.773547094188377
2,812,813,422.5463495142,25.0,26.74749498997996
2,813,814,421.647320388,25.0,26.72144288577154
2,814,815,420.7482912618,25.0,26.695390781563127
2,815,816,419.8492621356,25.0,26.66933867735471
2,816,817,418.9502330094,25.0,26.64328657314629
2,817,818,418.0512038832,25.0,26.617234468937877
2,818,819,417.152174757,25.0,26.59118236472946
2,819,820,416.2531456308,25.0,26.56513026052104
2,820,821,415.3541165046,25.0,26.539078156312623
2,821,822,414.4550873784,25.0,26.51302605210421
2,822,823,413.5560582522,25.0,26.48697394789579
2,823,824,412.657029126,25.0,26.460921843687373
2,824,825,411.7579999998,25.0,26.43486973947896
2,825,826,410.8589708736,25.0,26.40881763527054
2,826,827,409.9599417474,25.0,26.382765531062123
2,827,828,409.0609126212,25.0,26.356713426853705
2,828,829,408.161883495,25.0,26.33066132264529
2,829,830,407.2628543688,25.0,26.304609218436873
2,830,831,406.3638252426,25.0,26.278557114228455
2,831,832,405.4647961164,25.0,26.25250501002004
2,832,833,404.5657669902,25.0,26.226452905811623
2,833,834,403.66673786399997,25.0,26.200400801603205
2,834,835,402.7677087378,25.0,26.174348697394787
2,835,836,401.8686796116,25.0,26.148296593186373
2,836,837,400.9696504854,25.0,26.122244488977955
2,837,838,400.0706213592,25.0,26.096192384769537
2,838,839,399.171592233,25.0,26.070140280561123
2,839,840,398.2725631068,25.0,26.044088176352705
2,840,841,397.3735339806,25.0,26.018036072144287
2,841,842,396.4745048544,25.0,25.99198396793587
2,842,843,395.5754757282,25.0,25.965931863727455
2,843,844,394.676446602,25.0,25.939879759519037
2,844,845,393.7774174758,25.0,25.91382765531062
2,845,846,392.8783883496,25.0,25.887775551102205
2,846,847,391.9793592234,25.0,25.861723446893787
2,847,848,391.0803300972,25.0,25.83567134268537
2,848,849,390.181300971,25.0,25.80961923847695
2,849,850,389.2822718448,25.0,25.783567134268537
2,850,851,388.3832427186,25.0,25.75751503006012
2,851,852,387.4842135924,25.0,25.7314629258517
2,852,853,386.5851844662,25.0,25.705410821643287
2,853,854,385.68615534,25.0,25.67935871743487
2,854,855,384.7871262138,25.0,25.65330661322645
2,855,856,383.8880970876,25.0,25.627254509018034
2,856,857,382.9890679614,25.0,25.60120240480962
2,857,858,382.0900388352,25.0,25.5751503006012
2,858,859,381.191009709,25.0,25.549098196392784
2,859,860,380.2919805828,25.0,25.52304609218437
2,860,861,379.3929514566,25.0,25.49699398797595
2,861,862,378.4939223304,25.0,25.470941883767534
2,862,863,377.5948932042,25.0,25.444889779559116
2,863,864,376.695864078,25.0,25.4188376753507
2,864,865,375.7968349518,25.0,25.392785571142284
2,865,866,374.89780583,25.0,25.366733466933866
2,866,867,373.9987767038,25.0,25.34068136272545
2,867,868,373.0997475776,25.0,25.314629258517034
2,868,869,372.2007184514,25.0,25.288577154308616
2,869,870,371.30168932519996,25.0,25.262525050100198
2,870,871,370.40266019899997,25.0,25.236472945891784
2,871,872,369.5036310728,25.0,25.210420841683366
2,872,873,368.6046019466,25.0,25.184368737474948
2,873,874,367.7055728204,25.0,25.158316633266534
2,874,875,366.8065436942,25.0,25.132264529058116
2,875,876,365.907514568,25.0,25.106212424849698
2,876,877,365.00848544179996,25.0,25.080160320641284
2,877,878,364.10945631559997,25.0,25.054108216432866
2,878,879,363.2104271894,25.0,25.028056112224448
2,879,880,362.3113980632,25.0,25.00200400801603
2,880,881,361.412368937,25.0,24.975951903807616
2,881,882,360.5133398108,25.0,24.949899799599198
2,882,883,359.61431068459996,25.0,24.92384769539078
2,883,884,358.71528155839997,25.0,24.897795591182366
2,884,885,357.8162524322,25.0,24.871743486973948
2,885,886,356.917223306,25.0,24.84569138276553
2,886,887,356.0181941798,25.0,24.819639278557112
2,887,888,355.1191650536,25.0,24.793587174348698
2,888,889,354.2201359274,25.0,24.76753507014028
2,889,890,353.32110680119996,25.0,24.741482965931862
2,890,891,352.42207767499997,25.0,24.715430861723448
2,891,892,351.5230485488,25.0,24.68937875751503
2,892,893,350.6240194226,25.0,24.663326653306612
2,893,894,349.7249902964,25.0,24.637274549098194
2,894,895,348.8259611702,25.0,24.61122244488978
2,895,896,347.92693204399995,25.0,24.585170340681362
2,896,897,347.02790291779996,25.0,24.559118236472944
2,897,898,346.1288737916,25.0,24.53306613226453
2,898,899,345.2298446654,25.0,24.507014028056112
2,899,900,344.3308155392,25.0,24.480961923847694
2,900,901,343.431786413,25.0,24.454909819639276
2,901,902,342.5327572868,25.0,24.428857715430862
2,902,903,341.63372816059996,25.0,24.402805611222444
2,903,904,340.73469903439997,25.0,24.376753507014026
2,904,905,339.8356699082,25.0,24.350701402805612
2,905,906,338.936640782,25.0,24.324649298597194
2,906,907,338.0376116558,25.0,24.298597194388776
2,907,908,337.1385825296,25.0,24.27254509018036
2,908,909,336.2395534034,25.0,24.246492985971944
2,909,910,335.34052427719996,25.0,24.220440881763526
2,910,911,334.44149515099997,25.0,24.19438877755511
2,911,912,333.5424660248,25.0,24.168336673346694
2,912,913,332.6434368986,25.0,24.142284569138276
2,913,914,331.7444077724,25.0,24.11623246492986
2,914,915,330.8453786462,25.0,24.09018036072144
2,915,916,329.94634952,25.0,24.064128256513026
2,916,917,329.04732039379996,25.0,24.03807615230461
2,917,918,328.1482912676,25.0,24.01202404809619
2,918,919,327.2492621414,25.0,23.985971943887776
2,919,920,326.3502330152,25.0,23.95991983967936
2,920,921,325.451203889,25.0,23.93386773547094
2,921,922,324.5521747628,25.0,23.907815631262523
