window_group,scan_start,scan_end,isolation_mz,isolation_width,collision_energy
5,665,666,520.3646170485,36.0,34.935064935064936
5,666,667,519.092233014,36.0,34.87603305785124
5,667,668,517.8198489795001,36.0,34.81700118063754
5,668,669,516.547464945,36.0,34.75796930342385
5,669,670,515.2750809105,36.0,34.69893742621015
5,670,671,514.0026968760001,36.0,34.63990554899646
5,671,672,512.7303128415001,36.0,34.58087367178276
5,672,673,511.45792880700003,36.0,34.52184179456906
5,673,674,510.18554477250007,36.0,34.46280991735537
5,674,675,508.91316073800004,36.0,34.403778040141674
5,675,676,507.6407767035,36.0,34.34474616292798
5,676,677,506.36839266900006,36.0,34.285714285714285
5,677,678,505.09600863450004,36.0,34.22668240850059
5,678,679,503.8236246,36.0,34.167650531286895
5,679,680,502.55124056,36.0,34.1086186540732
5,680,681,501.2788565255,36.0,34.0495867768595
5,681,682,500.006472491,36.0,33.99055489964581
5,682,683,498.7340884565,36.0,33.93152302243211
5,683,684,497.461704422,36.0,33.87249114521842
5,684,685,496.1893203875,36.0,33.81345926800472
5,685,686,494.916936353,36.0,33.75442739079102
5,686,687,493.6445523185,36.0,33.69539551357733
5,687,688,492.372168284,36.0,33.63636363636363
5,688,689,491.0997842495,36.0,33.57733175914994
5,689,690,489.827400215,36.0,33.518299881936244
5,690,691,488.5550161805,36.0,33.459268004722546
5,691,692,487.28263214599997,36.0,33.400236127508855
5,692,693,486.0102481115,36.0,33.341204250295156
5,693,694,484.737864077,36.0,33.282172373081465
5,694,695,483.4654800425,36.0,33.22314049586777
5,695,696,482.193096008,36.0,33.16410861865407
5,696,697,480.9207119735,36.0,33.10507674144038
5,697,698,479.648327939,36.0,33.04604486422668
5,698,699,478.3759439045,36.0,32.98701298701299
5,699,700,477.10355987,36.0,32.92798110979929
5,700,701,475.8311758355,36.0,32.86894923258559
5,701,702,474.558791801,36.0,32.8099173553719
5,702,703,473.2864077665,36.0,32.7508854781582
5,703,704,472.014023732,36.0,32.691853600944505
5,704,705,470.7416396975,36.0,32.632821723730814
5,705,706,469.469255663,36.0,32.573789846517116
5,706,707,468.1968716285,36.0,32.514757969303425
5,707,708,466.92448759399997,36.0,32.455726092089726
5,708,709,465.6521035595,36.0,32.39669421487603
5,709,710,464.379719525,36.0,32.33766233766234
5,710,711,463.1073354905,36.0,32.27863046044864
5,711,712,461.834951456,36.0,32.21959858323495
5,712,713,460.5625674215,36.0,32.16056670602125
5,713,714,459.290183387,36.0,32.10153482880755
5,714,715,458.0177993525,36.0,32.04250295159386
5,715,716,456.745415318,36.0,31.983471074380162
5,716,717,455.4730312835,36.0,31.92443919716647
5,717,718,454.200647249,36.0,31.865407319952773
5,718,719,452.9282632145,36.0,31.806375442739075
5,719,720,451.65587918,36.0,31.747343565525384
5,720,721,450.3834951455,36.0,31.688311688311686
5,721,722,449.111111111,36.0,31.629279811097994
5,722,723,447.8387270765,36.0,31.570247933884296
5,723,724,446.56634304199997,36.0,31.511216056670598
5,724,725,445.2939590075,36.0,31.452184179456907
5,725,726,444.021574973,36.0,31.39315230224321
5,726,727,442.7491909385,36.0,31.33412042502951
5,727,728,441.476806904,36.0,31.27508854781582
5,728,729,440.2044228695,36.0,31.21605667060212
5,729,730,438.932038835,36.0,31.15702479338843
5,730,731,437.6596548005,36.0,31.097992916174732
5,731,732,436.38727076600003,36.0,31.038961038961034
5,732,733,435.1148867315,36.0,30.979929161747343
5,733,734,433.842502697,36.0,30.920897284533645
5,734,735,432.5701186625,36.0,30.861865407319954
5,735,736,431.297734628,36.0,30.802833530106255
5,736,737,430.0253505935,36.0,30.743801652892557
5,737,738,428.752966559,36.0,30.684769775678866
5,738,739,427.4805825245,36.0,30.625737898465168
5,739,740,426.20819849,36.0,30.566706021251477
5,740,741,424.9358144555,36.0,30.50767414403778
5,741,742,423.66343042,36.0,30.44864226682408
5,742,743,422.3910463855,36.0,30.38961038961039
5,743,744,421.118662351,36.0,30.33057851239669
5,744,745,419.8462783165,36.0,30.271546635183
5,745,746,418.57389428199997,36.0,30.212514757969302
5,746,747,417.3015102475,36.0,30.153482880755604
5,747,748,416.029126213,36.0,30.094451003541913
5,748,749,414.7567421785,36.0,30.035419126328215
5,749,750,413.484358144,36.0,29.976387249114524
5,750,751,412.2119741095,36.0,29.917355371900825
5,751,752,410.939590075,36.0,29.858323494687127
5,752,753,409.6672060405,36.0,29.799291617473436
5,753,754,408.394822006,36.0,29.740259740259738
5,754,755,407.1224379715,36.0,29.68122786304604
5,755,756,405.850053937,36.0,29.62219598583235
5,756,757,404.5776699025,36.0,29.56316410861865
5,757,758,403.305285868,36.0,29.50413223140496
5,758,759,402.0329018335,36.0,29.44510035419126
5,759,760,400.760517799,36.0,29.386068476977563
5,760,761,399.4881337645,36.0,29.327036599763872
5,761,762,398.21574972999997,36.0,29.268004722550174
5,762,763,396.9433656955,36.0,29.208972845336483
5,763,764,395.670981661,36.0,29.149940968122785
5,764,765,394.3985976265,36.0,29.090909090909086
5,765,766,393.126213592,36.0,29.031877213695395
5,766,767,391.8538295575,36.0,28.972845336481697
5,767,768,390.581445523,36.0,28.913813459268006
5,768,769,389.3090614885,36.0,28.854781582054308
5,769,770,388.036677454,36.0,28.79574970484061
5,770,771,386.7642934195,36.0,28.73671782762692
5,771,772,385.491909385,36.0,28.67768595041322
5,772,773,384.2195253505,36.0,28.61865407319953
5,773,774,382.947141316,36.0,28.55962219598583
5,774,775,381.6747572815,36.0,28.500590318772133
5,775,776,380.402373247,36.0,28.441558441558442
5,776,777,379.1299892125,36.0,28.382526564344744
5,777,778,377.857605178,36.0,28.323494687131046
5,778,779,376.5852211435,36.0,28.264462809917354
5,779,780,375.312837109,36.0,28.205430932703656
5,780,781,374.0404530745,36.0,28.146399055489965
5,781,782,372.76806904,36.0,28.087367178276267
5,782,783,371.4956850055,36.0,28.02833530106257
5,783,784,370.223300971,36.0,27.969303423848878
5,784,785,368.9509169365,36.0,27.91027154663518
5,785,786,367.67853290200003,36.0,27.85123966942149
5,786,787,366.4061488675,36.0,27.79220779220779
5,787,788,365.133764833,36.0,27.733175914994092
5,788,789,363.8613807985,36.0,27.6741440377804
5,789,790,362.588996764,36.0,27.615112160566703
5,790,791,361.3166127295,36.0,27.556080283353012
5,791,792,360.044228695,36.0,27.497048406139314
5,792,793,358.7718446605,36.0,27.438016528925615
5,793,794,357.499460626,36.0,27.378984651711924
5,794,795,356.2270765915,36.0,27.319952774498226
5,795,796,354.954692557,36.0,27.260920897284535
5,796,797,353.68230852249997,36.0,27.201889020070837
5,797,798,352.409924488,36.0,27.14285714285714
5,798,799,351.13754045350004,36.0,27.083825265643448
5,799,800,349.865156419,36.0,27.02479338842975
5,800,801,348.5927723845,36.0,26.96576151121605
5,801,802,347.32038835000003,36.0,26.90672963400236
5,802,803,346.0480043155,36.0,26.847697756788662
5,803,804,344.77562028,36.0,26.78866587957497
5,804,805,343.5032362455,36.0,26.729634002361273
5,805,806,342.230852211,36.0,26.670602125147575
5,806,807,340.9584681765,36.0,26.611570247933884
5,807,808,339.686084142,36.0,26.552538370720185
5,808,809,338.4137001075,36.0,26.493506493506494
5,809,810,337.141316073,36.0,26.434474616292796
5,810,811,335.8689320385,36.0,26.375442739079098
5,811,812,334.596548004,36.0,26.316410861865407
5,812,813,333.3241639695,36.0,26.25737898465171
5,813,814,332.051779935,36.0,26.198347107438018
5,814,815,330.7793959005,36.0,26.13931523022432
5,815,816,329.50701186599997,36.0,26.08028335301062
5,816,817,328.2346278315,36.0,26.02125147579693
5,817,818,326.962243797,36.0,25.962219598583232
5,818,819,325.6898597625,36.0,25.90318772136954
5,819,820,324.417475728,36.0,25.844155844155843
5,820,821,323.1450916935,36.0,25.785123966942145
5,821,822,321.872707659,36.0,25.726092089728454
5,822,823,320.6003236245,36.0,25.667060212514755
5,823,824,319.32793959,36.0,25.608028335301057
5,824,825,318.0555555555,36.0,25.548996458087366
5,825,826,316.783171521,36.0,25.489964580873668
5,826,827,315.5107874865,36.0,25.430932703659977
5,827,828,314.238403452,36.0,25.37190082644628
5,828,829,312.9660194175,36.0,25.31286894923258
5,829,830,311.693635383,36.0,25.25383707201889
5,830,831,310.4212513485,36.0,25.19480519480519
5,831,832,309.148867314,36.0,25.1357733175915
5,832,833,307.8764832795,36.0,25.076741440377802
5,833,834,306.604099245,36.0,25.017709563164104
5,834,835,305.3317152105,36.0,24.958677685950413
5,835,836,304.059331176,36.0,24.899645808736715
5,836,837,302.7869471415,36.0,24.840613931523023
5,837,838,301.514563107,36.0,24.781582054309325
5,838,839,300.2421790725,36.0,24.722550177095627
5,839,840,298.96979503800003,36.0,24.663518299881936
5,840,841,297.6974110035,36.0,24.604486422668238
5,841,842,296.425026969,36.0,24.545454545454547
5,842,843,295.1526429345,36.0,24.48642266824085
5,843,844,293.8802589,36.0,24.42739079102715
5,844,845,292.6078748655,36.0,24.36835891381346
5,845,846,291.335490831,36.0,24.30932703659976
5,846,847,290.0631067965,36.0,24.250295159386063
5,847,848,288.790722762,36.0,24.191263282172372
5,848,849,287.5183387275,36.0,24.132231404958674
5,849,850,286.245954693,36.0,24.073199527744983
5,850,851,284.9735706585,36.0,24.014167650531284
5,851,852,283.701186624,36.0,23.955135773317586
5,852,853,282.4288025895,36.0,23.896103896103895
5,853,854,281.156418555,36.0,23.837072018890197
5,854,855,279.8840345205,36.0,23.778040141676506
5,855,856,278.61165048600003,36.0,23.719008264462808
5,856,857,277.3392664515,36.0,23.65997638724911
5,857,858,276.066882417,36.0,23.60094451003542
5,858,859,274.7944983825,36.0,23.54191263282172
5,859,860,273.522114348,36.0,23.48288075560803
5,860,861,272.2497303135,36.0,23.42384887839433
5,861,862,270.977346279,36.0,23.364817001180633
5,862,863,269.7049622445,36.0,23.305785123966942
5,863,864,268.43257821,36.0,23.246753246753244
5,864,865,267.1601941755,36.0,23.187721369539553
5,865,866,265.88781014,36.0,23.128689492325854
5,866,867,264.6154261055,36.0,23.069657615112156
5,867,868,263.343042071,36.0,23.010625737898465
5,868,869,262.0706580365,36.0,22.951593860684767
5,869,870,260.79827400199997,36.0,22.89256198347107
5,870,871,259.5258899675,36.0,22.833530106257378
5,871,872,258.253505933,36.0,22.77449822904368
5,872,873,256.9811218985,36.0,22.71546635182999
5,873,874,255.708737864,36.0,22.65643447461629
5,874,875,254.4363538295,36.0,22.597402597402592
5,875,876,253.163969795,36.0,22.5383707201889
5,876,877,251.8915857605,36.0,22.479338842975203
5,877,878,250.619201726,36.0,22.42030696576151
5,878,879,249.3468176915,36.0,22.361275088547814
5,879,880,248.074433657,36.0,22.302243211334115
5,880,881,246.8020496225,36.0,22.243211334120424
5,881,882,245.529665588,36.0,22.184179456906726
5,882,883,244.2572815535,36.0,22.125147579693035
5,883,884,242.98489751900001,36.0,22.066115702479337
5,884,885,241.7125134845,36.0,22.00708382526564
5,885,886,240.44012945,36.0,21.948051948051948
5,886,887,239.1677454155,36.0,21.88902007083825
5,887,888,237.895361381,36.0,21.82998819362456
5,888,889,236.6229773465,36.0,21.77095631641086
5,889,890,235.350593312,36.0,21.711924439197162
5,890,891,234.0782092775,36.0,21.65289256198347
5,891,892,232.80582524300002,36.0,21.593860684769773
5,892,893,231.5334412085,36.0,21.53482880755608
5,893,894,230.261057174,36.0,21.475796930342383
5,894,895,228.9886731395,36.0,21.416765053128685
5,895,896,227.716289105,36.0,21.357733175914994
5,896,897,226.4439050705,36.0,21.298701298701296
5,897,898,225.171521036,36.0,21.239669421487598
5,898,899,223.8991370015,36.0,21.180637544273907
5,899,900,222.62675296700002,36.0,21.12160566706021
5,900,901,221.3543689325,36.0,21.062573789846518
5,901,902,220.081984898,36.0,21.00354191263282
5,902,903,218.8096008635,36.0,20.94451003541912
5,903,904,217.537216829,36.0,20.88547815820543
5,904,905,216.2648327945,36.0,20.826446280991732
5,905,906,214.99244876,36.0,20.76741440377804
5,906,907,213.7200647255,36.0,20.708382526564343
5,907,908,212.44768069100002,36.0,20.649350649350644
5,908,909,211.1752966565,36.0,20.590318772136953
5,909,910,209.902912622,36.0,20.531286894923255
5,910,911,208.6305285875,36.0,20.472255017709564
5,911,912,207.358144553,36.0,20.413223140495866
5,912,913,206.0857605185,36.0,20.354191263282168
5,913,914,204.813376484,36.0,20.295159386068477
5,914,915,203.5409924495,36.0,20.23612750885478
5,915,916,202.26860841500002,36.0,20.177095631641087
5,916,917,200.9962243805,36.0,20.11806375442739
5,917,918,199.723840346,36.0,20.05903187721369
6,0,1,1378.5,36.0,70.0
6,1,2,1377.2276159655,36.0,70.0
6,2,3,1375.955231931,36.0,70.0
6,3,4,1374.6828478965,36.0,70.0
6,4,5,1373.410463862,36.0,70.0
6,5,6,1372.1380798275,36.0,70.0
6,6,7,1370.865695793,36.0,70.0
6,7,8,1369.5933117585,36.0,70.0
6,8,9,1368.320927724,36.0,70.0
6,9,10,1367.0485436895,36.0,70.0
6,10,11,1365.776159655,36.0,70.0
6,11,12,1364.5037756205,36.0,70.0
6,12,13,1363.231391586,36.0,70.0
6,13,14,1361.9590075515,36.0,70.0
6,14,15,1360.686623517,36.0,70.0
6,15,16,1359.4142394825,36.0,70.0
6,16,17,1358.1418554480001,36.0,70.0
6,17,18,1356.8694714135,36.0,70.0
6,18,19,1355.597087379,36.0,70.0
6,19,20,1354.3247033445,36.0,70.0
6,20,21,1353.05231931,36.0,70.0
6,21,22,1351.7799352755,36.0,70.0
6,22,23,1350.507551241,36.0,70.0
6,23,24,1349.2351672065,36.0,70.0
6,24,25,1347.962783172,36.0,70.0
6,25,26,1346.6903991375,36.0,70.0
6,26,27,1345.418015103,36.0,70.0
6,27,28,1344.1456310685,36.0,70.0
6,28,29,1342.873247034,36.0,70.0
6,29,30,1341.6008629995,36.0,70.0
6,30,31,1340.328478965,36.0,70.0
6,31,32,1339.0560949305,36.0,70.0
6,32,33,1337.783710896,36.0,70.0
6,33,34,1336.5113268615,36.0,70.0
6,34,35,1335.238942827,36.0,70.0
6,35,36,1333.9665587925,36.0,70.0
6,36,37,1332.694174758,36.0,70.0
6,37,38,1331.4217907235,36.0,70.0
6,38,39,1330.149406689,36.0,70.0
6,39,40,1328.8770226545,36.0,70.0
6,40,41,1327.60463862,36.0,70.0
6,41,42,1326.3322545855,36.0,70.0
6,42,43,1325.059870551,36.0,70.0
6,43,44,1323.7874865165,36.0,70.0
6,44,45,1322.515102482,36.0,70.0
6,45,46,1321.2427184475,36.0,70.0
6,46,47,1319.970334413,36.0,70.0
6,47,48,1318.6979503785,36.0,70.0
6,48,49,1317.425566344,36.0,70.0
6,49,50,1316.1531823095,36.0,70.0
6,50,51,1314.880798275,36.0,70.0
6,51,52,1313.6084142405,36.0,70.0
6,52,53,1312.336030206,36.0,70.0
6,53,54,1311.0636461715,36.0,70.0
6,54,55,1309.791262137,36.0,70.0
6,55,56,1308.5188781025,36.0,70.0
6,56,57,1307.246494068,36.0,70.0
6,57,58,1305.9741100335,36.0,70.0
6,58,59,1304.701725999,36.0,70.0
6,59,60,1303.4293419645,36.0,70.0
6,60,61,1302.15695793,36.0,70.0
6,61,62,1300.88457389,36.0,70.0
6,62,63,1299.6121898555,36.0,70.0
6,63,64,1298.339805821,36.0,70.0
6,64,65,1297.0674217865,36.0,70.0
6,65,66,1295.7950377519999,36.0,70.0
6,66,67,1294.5226537175,36.0,70.0
6,67,68,1293.250269683,36.0,70.0
6,68,69,1291.9778856485,36.0,70.0
6,69,70,1290.705501614,36.0,70.0
6,70,71,1289.4331175795,36.0,70.0
6,71,72,1288.1607335449999,36.0,70.0
6,72,73,1286.8883495105,36.0,69.9409681227863
6,73,74,1285.615965476,36.0,69.8819362455726
6,74,75,1284.3435814415,36.0,69.82290436835892
6,75,76,1283.071197407,36.0,69.76387249114522
6,76,77,1281.7988133725,36.0,69.70484061393152
6,77,78,1280.526429338,36.0,69.64580873671783
6,78,79,1279.2540453034999,36.0,69.58677685950413
6,79,80,1277.981661269,36.0,69.52774498229044
6,80,81,1276.7092772345,36.0,69.46871310507674
6,81,82,1275.4368932,36.0,69.40968122786305
6,82,83,1274.1645091655,36.0,69.35064935064935
6,83,84,1272.892125131,36.0,69.29161747343565
6,84,85,1271.6197410964999,36.0,69.23258559622197
6,85,86,1270.347357062,36.0,69.17355371900827
6,86,87,1269.0749730275,36.0,69.11452184179457
6,87,88,1267.802588993,36.0,69.05548996458087
6,88,89,1266.5302049585,36.0,68.99645808736717
6,89,90,1265.257820924,36.0,68.93742621015349
6,90,91,1263.9854368894999,36.0,68.87839433293979
6,91,92,1262.713052855,36.0,68.8193624557261
6,92,93,1261.4406688205,36.0,68.7603305785124
6,93,94,1260.168284786,36.0,68.7012987012987
6,94,95,1258.8959007515,36.0,68.642266824085
6,95,96,1257.623516717,36.0,68.58323494687131
6,96,97,1256.3511326825,36.0,68.52420306965762
6,97,98,1255.0787486479999,36.0,68.46517119244392
6,98,99,1253.8063646135,36.0,68.40613931523022
6,99,100,1252.533980579,36.0,68.34710743801652
6,100,101,1251.2615965445,36.0,68.28807556080284
6,101,102,1249.98921251,36.0,68.22904368358914
6,102,103,1248.7168284755,36.0,68.17001180637544
6,103,104,1247.4444444409999,36.0,68.11097992916174
6,104,105,1246.1720604065,36.0,68.05194805194805
6,105,106,1244.899676372,36.0,67.99291617473436
6,106,107,1243.6272923375,36.0,67.93388429752066
6,107,108,1242.354908303,36.0,67.87485242030696
6,108,109,1241.0825242685,36.0,67.81582054309327
6,109,110,1239.8101402339998,36.0,67.75678866587957
6,110,111,1238.5377561994999,36.0,67.69775678866588
6,111,112,1237.265372165,36.0,67.63872491145219
6,112,113,1235.9929881305,36.0,67.57969303423849
6,113,114,1234.720604096,36.0,67.52066115702479
6,114,115,1233.4482200615,36.0,67.46162927981109
6,115,116,1232.175836027,36.0,67.40259740259741
6,116,117,1230.9034519924999,36.0,67.34356552538371
6,117,118,1229.631067958,36.0,67.28453364817001
6,118,119,1228.3586839235,36.0,67.22550177095631
6,119,120,1227.086299889,36.0,67.16646989374262
6,120,121,1225.8139158545,36.0,67.10743801652893
6,121,122,1224.54153182,36.0,67.04840613931523
6,122,123,1223.2691477855,36.0,66.98937426210153
6,123,124,1221.99676375,36.0,66.93034238488784
6,124,125,1220.7243797155,36.0,66.87131050767414
6,125,126,1219.451995681,36.0,66.81227863046045
6,126,127,1218.1796116465,36.0,66.75324675324676
6,127,128,1216.9072276119998,36.0,66.69421487603306
6,128,129,1215.6348435774999,36.0,66.63518299881936
6,129,130,1214.3624595429999,36.0,66.57615112160566
6,130,131,1213.0900755085,36.0,66.51711924439198
6,131,132,1211.817691474,36.0,66.45808736717828
6,132,133,1210.5453074395,36.0,66.39905548996458
6,133,134,1209.2729234049998,36.0,66.34002361275088
6,134,135,1208.0005393704998,36.0,66.28099173553719
6,135,136,1206.7281553359999,36.0,66.2219598583235
6,136,137,1205.4557713015,36.0,66.1629279811098
6,137,138,1204.183387267,36.0,66.1038961038961
6,138,139,1202.9110032325,36.0,66.0448642266824
6,139,140,1201.638619198,36.0,65.98583234946871
6,140,141,1200.3662351634998,36.0,65.92680047225502
